NAME : 200_4
TYPE : EVRP-TW-SPD
DIMENSION : 301
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
48347,161,47,13171,33
48348,161,48,36392,60
48349,161,49,37295,57
48350,161,50,7196,13
48351,161,51,32404,45
48352,161,52,13226,27
48353,161,53,33147,75
48354,161,54,34154,58
48355,161,55,9853,19
48356,161,56,19085,38
48357,161,57,39947,47
48358,161,58,24920,40
48359,161,59,45458,57
48360,161,60,35587,58
48361,161,61,37110,52
48362,161,62,9126,14
48363,161,63,37781,64
48364,161,64,40194,57
48365,161,65,14071,25
48366,161,66,32613,44
48367,161,67,30748,39
48368,161,68,14949,25
48369,161,69,16879,28
48370,161,70,38373,46
48371,161,71,17405,43
48372,161,72,48962,59
48373,161,73,20059,32
48374,161,74,3446,10
48375,161,75,11023,19
48376,161,76,35133,61
48377,161,77,9484,20
48378,161,78,23151,36
48379,161,79,25686,38
48380,161,80,21924,40
48381,161,81,12966,49
48382,161,82,26456,46
48383,161,83,30727,43
48384,161,84,24299,30
48385,161,85,31639,57
48386,161,86,31507,49
48387,161,87,14679,31
48388,161,88,29067,68
48389,161,89,33550,62
48390,161,90,13747,20
48391,161,91,32445,55
48392,161,92,28862,32
48393,161,93,27731,46
48394,161,94,10724,19
48395,161,95,41082,58
48396,161,96,27375,57
48397,161,97,16391,47
48398,161,98,17987,38
48399,161,99,29969,41
48400,161,100,20100,26
48401,161,101,13218,24
48402,161,102,4357,14
48403,161,103,15397,25
48404,161,104,35827,61
48405,161,105,8445,13
48406,161,106,32474,60
48407,161,107,24799,53
48408,161,108,6916,17
48409,161,109,23499,43
48410,161,110,21884,44
48411,161,111,29016,52
48412,161,112,20391,45
48413,161,113,7621,18
48414,161,114,23244,39
48415,161,115,26769,49
48416,161,116,12757,35
48417,161,117,20503,34
48418,161,118,27246,33
48419,161,119,35643,79
48420,161,120,27830,57
48421,161,121,38407,52
48422,161,122,18751,29
48423,161,123,21670,36
48424,161,124,29008,50
48425,161,125,30664,48
48426,161,126,12390,54
48427,161,127,14530,31
48428,161,128,38501,50
48429,161,129,14589,20
48430,161,130,34791,79
48431,161,131,10884,24
48432,161,132,27839,54
48433,161,133,26210,46
48434,161,134,31280,52
48435,161,135,23098,42
48436,161,136,14638,30
48437,161,137,40583,55
48438,161,138,34131,57
48439,161,139,15821,30
48440,161,140,33059,48
48441,161,141,28443,37
48442,161,142,33610,44
48443,161,143,33688,57
48444,161,144,5721,16
48445,161,145,25800,38
48446,161,146,25887,40
48447,161,147,24102,46
48448,161,148,20167,27
48449,161,149,29869,42
48450,161,150,11285,19
48451,161,151,27518,53
48452,161,152,17929,31
48453,161,153,29079,49
48454,161,154,26349,45
48455,161,155,17467,27
48456,161,156,40968,66
48457,161,157,13968,21
48458,161,158,27096,36
48459,161,159,32682,50
48460,161,160,22582,41
48461,161,162,36448,47
48462,161,163,20675,37
48463,161,164,9875,19
48464,161,165,22842,51
48465,161,166,22411,34
48466,161,167,29057,38
48467,161,168,34904,50
48468,161,169,25584,41
48469,161,170,14457,21
48470,161,171,11065,21
48471,161,172,13813,20
48472,161,173,37623,82
48473,161,174,35946,48
48474,161,175,20473,36
48475,161,176,35378,46
48476,161,177,21744,30
48477,161,178,25050,44
48478,161,179,21372,47
48479,161,180,22725,30
48480,161,181,27356,40
48481,161,182,32173,56
48482,161,183,21781,29
48483,161,184,4023,13
48484,161,185,20818,37
48485,161,186,29736,45
48486,161,187,33970,76
48487,161,188,33080,51
48488,161,189,26168,47
48489,161,190,1770,6
48490,161,191,22717,49
48491,161,192,18068,28
48492,161,193,16039,31
48493,161,194,31206,42
48494,161,195,20420,38
48495,161,196,26992,58
48496,161,197,22337,36
48497,161,198,31001,53
48498,161,199,40467,55
48499,161,200,17067,28
48500,161,201,7719,22
48501,161,202,25520,56
48502,161,203,15947,26
48503,161,204,28143,52
48504,161,205,25749,36
48505,161,206,19657,27
48506,161,207,41333,53
48507,161,208,28069,51
48508,161,209,19859,36
48509,161,210,28972,54
48510,161,211,15079,29
48511,161,212,30268,53
48512,161,213,28066,47
48513,161,214,34053,61
48514,161,215,45297,54
48515,161,216,10206,21
48516,161,217,28858,35
48517,161,218,26288,40
48518,161,219,34653,53
48519,161,220,12595,28
48520,161,221,38225,59
48521,161,222,26114,32
48522,161,223,17826,26
48523,161,224,41529,58
48524,161,225,14617,32
48525,161,226,376,1
48526,161,227,38767,53
48527,161,228,38755,52
48528,161,229,23293,44
48529,161,230,25507,44
48530,161,231,17796,51
48531,161,232,26575,36
48532,161,233,30748,48
48533,161,234,21742,33
48534,161,235,13922,30
48535,161,236,31689,60
48536,161,237,25165,38
48537,161,238,38373,47
48538,161,239,31754,48
48539,161,240,42089,53
48540,161,241,34437,48
48541,161,242,24908,29
48542,161,243,22546,40
48543,161,244,28180,38
48544,161,245,8936,19
48545,161,246,28674,40
48546,161,247,29843,42
48547,161,248,22037,35
48548,161,249,36288,59
48549,161,250,27286,34
48550,161,251,18476,37
48551,161,252,22644,33
48552,161,253,12064,22
48553,161,254,14758,32
48554,161,255,39068,62
48555,161,256,18602,28
48556,161,257,11669,20
48557,161,258,26655,42
48558,161,259,8627,20
48559,161,260,13123,23
48560,161,261,33266,46
48561,161,262,18410,48
48562,161,263,31233,42
48563,161,264,17871,32
48564,161,265,35015,59
48565,161,266,23528,45
48566,161,267,40885,54
48567,161,268,30281,40
48568,161,269,35887,55
48569,161,270,29090,41
48570,161,271,5893,15
48571,161,272,25231,45
48572,161,273,14022,29
48573,161,274,7833,24
48574,161,275,42553,56
48575,161,276,47938,59
48576,161,277,32431,57
48577,161,278,35331,59
48578,161,279,29592,51
48579,161,280,3902,10
48580,161,281,35444,50
48581,161,282,19605,38
48582,161,283,6214,22
48583,161,284,19680,29
48584,161,285,6350,16
48585,161,286,31370,60
48586,161,287,15936,28
48587,161,288,8932,17
48588,161,289,33195,49
48589,161,290,6129,11
48590,161,291,24549,41
48591,161,292,28726,50
48592,161,293,11207,22
48593,161,294,41039,55
48594,161,295,8868,22
48595,161,296,42096,59
48596,161,297,35615,45
48597,161,298,7510,19
48598,161,299,19557,36
48599,161,300,16056,44
48600,162,0,71207,88
48601,162,1,34835,54
48602,162,2,33647,57
48603,162,3,41539,68
48604,162,4,30960,59
48605,162,5,23230,33
48606,162,6,33186,63
48607,162,7,59868,75
48608,162,8,39142,62
48609,162,9,41886,63
48610,162,10,27422,36
48611,162,11,43196,49
48612,162,12,64009,75
48613,162,13,25359,34
48614,162,14,71469,80
48615,162,15,29478,39
48616,162,16,31592,51
48617,162,17,40735,59
48618,162,18,60186,69
48619,162,19,58452,62
48620,162,20,55576,65
48621,162,21,66085,73
48622,162,22,37922,54
48623,162,23,70427,76
48624,162,24,23326,34
48625,162,25,40682,56
48626,162,26,3464,7
48627,162,27,31346,48
48628,162,28,42971,54
48629,162,29,5428,11
48630,162,30,25140,34
48631,162,31,29305,42
48632,162,32,14729,18
48633,162,33,6955,16
48634,162,34,27938,42
48635,162,35,30434,53
48636,162,36,62998,66
48637,162,37,53120,79
48638,162,38,40997,63
48639,162,39,47482,63
48640,162,40,53792,62
48641,162,41,10922,19
48642,162,42,60011,76
48643,162,43,18818,30
48644,162,44,36467,71
48645,162,45,13920,21
48646,162,46,61938,75
48647,162,47,30280,55
48648,162,48,33119,38
48649,162,49,45692,45
48650,162,50,39352,49
48651,162,51,43728,43
48652,162,52,26428,44
48653,162,53,54129,81
48654,162,54,32708,36
48655,162,55,42350,52
48656,162,56,34033,54
48657,162,57,87146,72
48658,162,58,32888,50
48659,162,59,36661,41
48660,162,60,35795,59
48661,162,61,64973,74
48662,162,62,27167,38
48663,162,63,48647,76
48664,162,64,55819,68
48665,162,65,46296,60
48666,162,66,37713,37
48667,162,67,30223,35
48668,162,68,50919,57
48669,162,69,21981,28
48670,162,70,67818,74
48671,162,71,30473,59
48672,162,72,77461,71
48673,162,73,36416,43
48674,162,74,32071,47
48675,162,75,23928,34
48676,162,76,38024,53
48677,162,77,41982,54
48678,162,78,22801,35
48679,162,79,8746,18
48680,162,80,22033,27
48681,162,81,29183,58
48682,162,82,54634,76
48683,162,83,5275,10
48684,162,84,18641,24
48685,162,85,31506,36
48686,162,86,41487,63
48687,162,87,27516,51
48688,162,88,50050,75
48689,162,89,36441,57
48690,162,90,50789,57
48691,162,91,33957,41
48692,162,92,16118,20
48693,162,93,68444,78
48694,162,94,25351,33
48695,162,95,62734,57
48696,162,96,30312,45
48697,162,97,26197,41
48698,162,98,44646,64
48699,162,99,19054,29
48700,162,100,19120,27
48701,162,101,27929,31
48702,162,102,38390,66
48703,162,103,51367,59
48704,162,104,32554,40
48705,162,105,28216,38
48706,162,106,35366,53
48707,162,107,27303,36
48708,162,108,39150,67
48709,162,109,60712,79
48710,162,110,45515,60
48711,162,111,67066,81
48712,162,112,26725,38
48713,162,113,27286,39
48714,162,114,35187,44
48715,162,115,51649,71
48716,162,116,30251,60
48717,162,117,55066,79
48718,162,118,15352,23
48719,162,119,56625,89
48720,162,120,30767,47
48721,162,121,54032,63
48722,162,122,54832,60
48723,162,123,58883,72
48724,162,124,66396,93
48725,162,125,3057,7
48726,162,126,29935,58
48727,162,127,27367,51
48728,162,128,2839,5
48729,162,129,23762,34
48730,162,130,55774,89
48731,162,131,43118,71
48732,162,132,26570,35
48733,162,133,62421,70
48734,162,134,25493,41
48735,162,135,60311,78
48736,162,136,40677,64
48737,162,137,60098,55
48738,162,138,72181,87
48739,162,139,33585,57
48740,162,140,60922,73
48741,162,141,42093,43
48742,162,142,80808,70
48743,162,143,23205,34
48744,162,144,36571,46
48745,162,145,9233,18
48746,162,146,40926,58
48747,162,147,51965,68
48748,162,148,19174,26
48749,162,149,6258,15
48750,162,150,30023,37
48751,162,151,30454,43
48752,162,152,53899,64
48753,162,153,69792,79
48754,162,154,67062,76
48755,162,155,33253,38
48756,162,156,68831,88
48757,162,157,35523,38
48758,162,158,37776,45
48759,162,159,42663,64
48760,162,160,19735,25
48761,162,161,35885,52
48762,162,163,37032,48
48763,162,164,43246,53
48764,162,165,29176,44
48765,162,166,56584,67
48766,162,167,50004,49
48767,162,168,50530,63
48768,162,169,41084,53
48769,162,170,20815,26
48770,162,171,43299,68
48771,162,172,23143,31
48772,162,173,59650,73
48773,162,174,63809,72
48774,162,175,55036,80
48775,162,176,5796,13
48776,162,177,21854,31
48777,162,178,49930,65
48778,162,179,27706,41
48779,162,180,39994,47
48780,162,181,7138,15
48781,162,182,25469,42
48782,162,183,43000,50
48783,162,184,29669,39
48784,162,185,21874,31
48785,162,186,24458,30
48786,162,187,54952,84
48787,162,188,41485,62
48788,162,189,64218,75
48789,162,190,33749,58
48790,162,191,29050,42
48791,162,192,58568,62
48792,162,193,22269,32
48793,162,194,33656,42
48794,162,195,38775,55
48795,162,196,47859,69
48796,162,197,23333,32
48797,162,198,25086,43
48798,162,199,45745,49
48799,162,200,27429,41
48800,162,201,36983,60
48801,162,202,29496,47
48802,162,203,21081,26
48803,162,204,67229,81
48804,162,205,10976,23
48805,162,206,24406,34
48806,162,207,41947,57
48807,162,208,52949,71
48808,162,209,29001,48
48809,162,210,25127,29
48810,162,211,48371,63
48811,162,212,70263,85
48812,162,213,65454,90
48813,162,214,36945,56
48814,162,215,37091,42
48815,162,216,41723,59
48816,162,217,28332,32
48817,162,218,20763,29
48818,162,219,44634,68
48819,162,220,35472,66
48820,162,221,59690,96
48821,162,222,51662,47
48822,162,223,53663,59
48823,162,224,61003,57
48824,162,225,47988,66
48825,162,226,35880,52
48826,162,227,66630,78
48827,162,228,68201,77
48828,162,229,31908,46
48829,162,230,53370,68
48830,162,231,27602,45
48831,162,232,54980,51
48832,162,233,58611,73
48833,162,234,18378,26
48834,162,235,37340,52
48835,162,236,69076,98
48836,162,237,26331,33
48837,162,238,67819,73
48838,162,239,42694,42
48839,162,240,21617,23
48840,162,241,4517,10
48841,162,242,19209,31
48842,162,243,50421,66
48843,162,244,8804,18
48844,162,245,41170,66
48845,162,246,9739,21
48846,162,247,7962,19
48847,162,248,54168,62
48848,162,249,33015,37
48849,162,250,15263,24
48850,162,251,31606,51
48851,162,252,43068,45
48852,162,253,48874,54
48853,162,254,44214,72
48854,162,255,57709,92
48855,162,256,54439,60
48856,162,257,24926,34
48857,162,258,64042,84
48858,162,259,31187,55
48859,162,260,46494,57
48860,162,261,24375,29
48861,162,262,24653,28
48862,162,263,22342,27
48863,162,264,58584,65
48864,162,265,22508,27
48865,162,266,24414,28
48866,162,267,45185,47
48867,162,268,39161,40
48868,162,269,63750,79
48869,162,270,9230,19
48870,162,271,39772,49
48871,162,272,62444,84
48872,162,273,42553,65
48873,162,274,26704,39
48874,162,275,40355,45
48875,162,276,33640,34
48876,162,277,26001,35
48877,162,278,36844,43
48878,162,279,70304,83
48879,162,280,33955,56
48880,162,281,18369,30
48881,162,282,28899,45
48882,162,283,38183,63
48883,162,284,17460,25
48884,162,285,29129,46
48885,162,286,68008,84
48886,162,287,32308,56
48887,162,288,40367,52
48888,162,289,43176,66
48889,162,290,29631,42
48890,162,291,63557,74
48891,162,292,32865,44
48892,162,293,44500,55
48893,162,294,56664,69
48894,162,295,41102,69
48895,162,296,52412,71
48896,162,297,65061,71
48897,162,298,32513,55
48898,162,299,60270,67
48899,162,300,26193,39
48900,163,0,52843,58
48901,163,1,46108,64
48902,163,2,30956,53
48903,163,3,28421,40
48904,163,4,26600,52
48905,163,5,43374,49
48906,163,6,29660,59
48907,163,7,41098,55
48908,163,8,50415,71
48909,163,9,32083,41
48910,163,10,17520,27
48911,163,11,6796,15
48912,163,12,44401,63
48913,163,13,46238,60
48914,163,14,58722,58
48915,163,15,40751,51
48916,163,16,42864,63
48917,163,17,41864,67
48918,163,18,25916,36
48919,163,19,24182,31
48920,163,20,55023,75
48921,163,21,31815,41
48922,163,22,39349,64
48923,163,23,59226,62
48924,163,24,25032,34
48925,163,25,31793,57
48926,163,26,31581,45
48927,163,27,21832,39
48928,163,28,54244,65
48929,163,29,32613,43
48930,163,30,19393,29
48931,163,31,19770,37
48932,163,32,33351,36
48933,163,33,31761,41
48934,163,34,35798,51
48935,163,35,32099,55
48936,163,36,28728,35
48937,163,37,55996,77
48938,163,38,28199,51
48939,163,39,46929,74
48940,163,40,19523,30
48941,163,41,22286,31
48942,163,42,48810,63
48943,163,43,16494,28
48944,163,44,26799,48
48945,163,45,36038,41
48946,163,46,54514,66
48947,163,47,28243,56
48948,163,48,50601,64
48949,163,49,57873,75
48950,163,50,17739,24
48951,163,51,20934,40
48952,163,52,29404,54
48953,163,53,57005,79
48954,163,54,48363,64
48955,163,55,23766,29
48956,163,56,34158,61
48957,163,57,46177,48
48958,163,58,39992,62
48959,163,59,55228,69
48960,163,60,47068,71
48961,163,61,58369,62
48962,163,62,20131,33
48963,163,63,56884,79
48964,163,64,55266,81
48965,163,65,31914,41
48966,163,66,17042,27
48967,163,67,12436,25
48968,163,68,16649,25
48969,163,69,26940,42
48970,163,70,56618,56
48971,163,71,32478,66
48972,163,72,70908,70
48973,163,73,2858,11
48974,163,74,17880,31
48975,163,75,20993,34
48976,163,76,49297,65
48977,163,77,22289,33
48978,163,78,13355,30
48979,163,79,27412,35
48980,163,80,33306,39
48981,163,81,32226,62
48982,163,82,43434,62
48983,163,83,28924,39
48984,163,84,26501,34
48985,163,85,45849,59
48986,163,86,52760,72
48987,163,87,30558,56
48988,163,88,52925,72
48989,163,89,47714,70
48990,163,90,16519,24
48991,163,91,46654,56
48992,163,92,17920,27
48993,163,93,34174,46
48994,163,94,20725,33
48995,163,95,56155,78
48996,163,96,41585,60
48997,163,97,30997,50
48998,163,98,36471,54
48999,163,99,31568,38
49000,163,100,21817,33
49001,163,101,23929,31
49002,163,102,25272,37
49003,163,103,17097,26
49004,163,104,50036,65
49005,163,105,19450,32
49006,163,106,46639,65
49007,163,107,38575,45
49008,163,108,23633,35
49009,163,109,41942,59
49010,163,110,48423,54
49011,163,111,54995,57
49012,163,112,34585,47
49013,163,113,22874,42
49014,163,114,3721,10
49015,163,115,48026,58
49016,163,116,27829,58
49017,163,117,38749,44
49018,163,118,20108,31
49019,163,119,59501,84
49020,163,120,42040,61
49021,163,121,53479,74
49022,163,122,20562,29
49023,163,123,40112,52
49024,163,124,35074,48
49025,163,125,30389,44
49026,163,126,28520,65
49027,163,127,30410,56
49028,163,128,40369,48
49029,163,129,25594,41
49030,163,130,58650,84
49031,163,131,30000,43
49032,163,132,42049,55
49033,163,133,51221,58
49034,163,134,45490,54
49035,163,135,41540,58
49036,163,136,29710,52
49037,163,137,55656,77
49038,163,138,54369,58
49039,163,139,30894,53
49040,163,140,53498,64
49041,163,141,9827,20
49042,163,142,39839,44
49043,163,143,45070,54
49044,163,144,13776,35
49045,163,145,23200,32
49046,163,146,40960,62
49047,163,147,43076,58
49048,163,148,22370,33
49049,163,149,31468,40
49050,163,150,11970,21
49051,163,151,41727,54
49052,163,152,19630,31
49053,163,153,35522,48
49054,163,154,32792,44
49055,163,155,6597,17
49056,163,156,62227,74
49057,163,157,5096,18
49058,163,158,7343,16
49059,163,159,53936,72
49060,163,160,28866,36
49061,163,161,23206,34
49062,163,162,38316,42
49063,163,164,22866,30
49064,163,165,37036,54
49065,163,166,22314,34
49066,163,167,18032,34
49067,163,168,49976,72
49068,163,169,40657,63
49069,163,170,23987,38
49070,163,171,27874,40
49071,163,172,24818,39
49072,163,173,61481,89
49073,163,174,55073,69
49074,163,175,38719,44
49075,163,176,36977,45
49076,163,177,11731,22
49077,163,178,46307,53
49078,163,179,35566,51
49079,163,180,3017,7
49080,163,181,29082,37
49081,163,182,46383,60
49082,163,183,6651,14
49083,163,184,18443,32
49084,163,185,30663,42
49085,163,186,38354,48
49086,163,187,57828,79
49087,163,188,52758,70
49088,163,189,44611,63
49089,163,190,22127,30
49090,163,191,36910,52
49091,163,192,24298,30
49092,163,193,23965,39
49093,163,194,10999,27
49094,163,195,35492,59
49095,163,196,50850,62
49096,163,197,34606,44
49097,163,198,45210,56
49098,163,199,57560,74
49099,163,200,14180,29
49100,163,201,22792,44
49101,163,202,40769,59
49102,163,203,25814,38
49103,163,204,55159,58
49104,163,205,24848,33
49105,163,206,20406,33
49106,163,207,53220,67
49107,163,208,49326,59
49108,163,209,32966,60
49109,163,210,42636,46
49110,163,211,28297,33
49111,163,212,55100,60
49112,163,213,34132,46
49113,163,214,48217,67
49114,163,215,55658,70
49115,163,216,18492,24
49116,163,217,10546,20
49117,163,218,30989,39
49118,163,219,55907,78
49119,163,220,27667,50
49120,163,221,57798,75
49121,163,222,13319,22
49122,163,223,19393,26
49123,163,224,56601,80
49124,163,225,24718,38
49125,163,226,23201,34
49126,163,227,60026,66
49127,163,228,57001,63
49128,163,229,39768,55
49129,163,230,46766,56
49130,163,231,32402,56
49131,163,232,16299,24
49132,163,233,50595,58
49133,163,234,20314,30
49134,163,235,6135,13
49135,163,236,37754,44
49136,163,237,15152,29
49137,163,238,56618,57
49138,163,239,20285,41
49139,163,240,50708,51
49140,163,241,32634,47
49141,163,242,15606,29
49142,163,243,43500,60
49143,163,244,29779,36
49144,163,245,28052,38
49145,163,246,30273,38
49146,163,247,31442,39
49147,163,248,17819,26
49148,163,249,50497,63
49149,163,250,20019,31
49150,163,251,33548,60
49151,163,252,8251,17
49152,163,253,14604,22
49153,163,254,33626,46
49154,163,255,58642,78
49155,163,256,20169,27
49156,163,257,19179,28
49157,163,258,32720,42
49158,163,259,23700,43
49159,163,260,21951,29
49160,163,261,41885,48
49161,163,262,35926,37
49162,163,263,39852,42
49163,163,264,24314,32
49164,163,265,51598,57
49165,163,266,35687,37
49166,163,267,58181,71
49167,163,268,14283,25
49168,163,269,55460,70
49169,163,270,30689,37
49170,163,271,20079,28
49171,163,272,43673,64
49172,163,273,33138,48
49173,163,274,22932,39
49174,163,275,59848,74
49175,163,276,54351,68
49176,163,277,46640,60
49177,163,278,49541,61
49178,163,279,36034,50
49179,163,280,21390,28
49180,163,281,44063,52
49181,163,282,33699,56
49182,163,283,23992,47
49183,163,284,23386,32
49184,163,285,21683,41
49185,163,286,57953,60
49186,163,287,31008,50
49187,163,288,19281,30
49188,163,289,54449,78
49189,163,290,15440,24
49190,163,291,42991,59
49191,163,292,9203,20
49192,163,293,24807,34
49193,163,294,56111,77
49194,163,295,26521,38
49195,163,296,63685,79
49196,163,297,53861,56
49197,163,298,22583,42
49198,163,299,26000,35
49199,163,300,30993,48
49200,164,0,40990,46
49201,164,1,35861,71
49202,164,2,19759,35
49203,164,3,9446,24
49204,164,4,15476,43
49205,164,5,38692,71
49206,164,6,18464,41
49207,164,7,21390,37
49208,164,8,35823,58
49209,164,9,13772,29
49210,164,10,16643,31
49211,164,11,17324,23
49212,164,12,24694,44
49213,164,13,35946,68
49214,164,14,46869,48
49215,164,15,30458,59
49216,164,16,29646,64
49217,164,17,30169,47
49218,164,18,13365,28
49219,164,19,8104,18
49220,164,20,43328,53
49221,164,21,19264,33
49222,164,22,29722,45
49223,164,23,39716,50
49224,164,24,22853,43
49225,164,25,18246,28
49226,164,26,41621,52
49227,164,27,12440,32
49228,164,28,39097,47
49229,164,29,39250,50
49230,164,30,18516,33
49231,164,31,14270,34
49232,164,32,39989,45
49233,164,33,38399,48
49234,164,34,26037,59
49235,164,35,20903,39
49236,164,36,10299,24
49237,164,37,34456,65
49238,164,38,15153,32
49239,164,39,35234,50
49240,164,40,16968,26
49241,164,41,36032,45
49242,164,42,23249,43
49243,164,43,32453,44
49244,164,44,15224,30
49245,164,45,42676,49
49246,164,46,35004,53
49247,164,47,16388,49
49248,164,48,40309,68
49249,164,49,43738,60
49250,164,50,7195,12
49251,164,51,32403,47
49252,164,52,16443,40
49253,164,53,35466,68
49254,164,54,38071,66
49255,164,55,2168,6
49256,164,56,23963,37
49257,164,57,34324,37
49258,164,58,31362,43
49259,164,59,51900,60
49260,164,60,42029,60
49261,164,61,39425,49
49262,164,62,17138,32
49263,164,63,37374,65
49264,164,64,43571,56
49265,164,65,12206,21
49266,164,66,32612,43
49267,164,67,34457,45
49268,164,68,14948,25
49269,164,69,24891,47
49270,164,70,37108,45
49271,164,71,21281,50
49272,164,72,51397,56
49273,164,73,16989,33
49274,164,74,12886,29
49275,164,75,19034,39
49276,164,76,39050,73
49277,164,77,1534,4
49278,164,78,29096,43
49279,164,79,33923,43
49280,164,80,30914,56
49281,164,81,17110,57
49282,164,82,23924,47
49283,164,83,38964,47
49284,164,84,30123,35
49285,164,85,35557,68
49286,164,86,37949,53
49287,164,87,17896,45
49288,164,88,31386,63
49289,164,89,37467,75
49290,164,90,14967,18
49291,164,91,36362,64
49292,164,92,34686,39
49293,164,93,21623,37
49294,164,94,18735,36
49295,164,95,44460,56
49296,164,96,31293,66
49297,164,97,20588,51
49298,164,98,16764,34
49299,164,99,38206,46
49300,164,100,25924,33
49301,164,101,20384,36
49302,164,102,6484,23
49303,164,103,13704,21
49304,164,104,39744,69
49305,164,105,16456,30
49306,164,106,36392,70
49307,164,107,32069,63
49308,164,108,4524,15
49309,164,109,22234,41
49310,164,110,24203,39
49311,164,111,27751,50
49312,164,112,24823,54
49313,164,113,15973,37
49314,164,114,25742,32
49315,164,115,28516,45
49316,164,116,16705,50
49317,164,117,19238,32
49318,164,118,33071,41
49319,164,119,37962,73
49320,164,120,31748,67
49321,164,121,41784,52
49322,164,122,14865,20
49323,164,123,20405,34
49324,164,124,22763,46
49325,164,125,38900,51
49326,164,126,16234,51
49327,164,127,17747,44
49328,164,128,46738,56
49329,164,129,22601,38
49330,164,130,37110,72
49331,164,131,11689,30
49332,164,132,31757,61
49333,164,133,24945,44
49334,164,134,35198,61
49335,164,135,21833,40
49336,164,136,18320,29
49337,164,137,43961,53
49338,164,138,42515,46
49339,164,139,19697,35
49340,164,140,33988,52
49341,164,141,30127,35
49342,164,142,27986,34
49343,164,143,37605,66
49344,164,144,8817,18
49345,164,145,31625,44
49346,164,146,29265,41
49347,164,147,23566,46
49348,164,148,25992,33
49349,164,149,38106,47
49350,164,150,17129,24
49351,164,151,31435,62
49352,164,152,17075,28
49353,164,153,22971,41
49354,164,154,20241,36
49355,164,155,20236,35
49356,164,156,43283,59
49357,164,157,19913,29
49358,164,158,28315,35
49359,164,159,39997,55
49360,164,160,33918,44
49361,164,161,10020,28
49362,164,162,44685,51
49363,164,163,25642,36
49364,164,165,32868,46
49365,164,166,16787,26
49366,164,167,29056,38
49367,164,168,38282,51
49368,164,169,28962,42
49369,164,170,22468,39
49370,164,171,8167,19
49371,164,172,21825,37
49372,164,173,39941,78
49373,164,174,35563,56
49374,164,175,19208,34
49375,164,176,43614,51
49376,164,177,27689,36
49377,164,178,26796,40
49378,164,179,25804,57
49379,164,180,23945,27
49380,164,181,35593,44
49381,164,182,36090,63
49382,164,183,26951,30
49383,164,184,13463,30
49384,164,185,32016,39
49385,164,186,38726,59
49386,164,187,36288,70
49387,164,188,33912,55
49388,164,189,24903,44
49389,164,190,10499,19
49390,164,191,32285,44
49391,164,192,12445,19
49392,164,193,23088,42
49393,164,194,32426,40
49394,164,195,22739,34
49395,164,196,29311,50
49396,164,197,31327,52
49397,164,198,34918,61
49398,164,199,46910,58
49399,164,200,22494,36
49400,164,201,9580,32
49401,164,202,29952,64
49402,164,203,24937,40
49403,164,204,26878,50
49404,164,205,32163,41
49405,164,206,25481,32
49406,164,207,47775,56
49407,164,208,29815,47
49408,164,209,20303,48
49409,164,210,36242,63
49410,164,211,6938,22
49411,164,212,29003,52
49412,164,213,21821,41
49413,164,214,37970,71
49414,164,215,51739,58
49415,164,216,6502,15
49416,164,217,32566,41
49417,164,218,37626,46
49418,164,219,36344,51
49419,164,220,16471,33
49420,164,221,38288,63
49421,164,222,26113,29
49422,164,223,17825,26
49423,164,224,44906,58
49424,164,225,6955,20
49425,164,226,10015,28
49426,164,227,41082,51
49427,164,228,37490,51
49428,164,229,27356,37
49429,164,230,27822,41
49430,164,231,21994,57
49431,164,232,26574,35
49432,164,233,31085,45
49433,164,234,27566,39
49434,164,235,13973,28
49435,164,236,25443,54
49436,164,237,31110,44
49437,164,238,37108,45
49438,164,239,31753,46
49439,164,240,47788,66
49440,164,241,42673,55
49441,164,242,30732,35
49442,164,243,22541,40
49443,164,244,36416,44
49444,164,245,7600,19
49445,164,246,36911,44
49446,164,247,38079,47
49447,164,248,22036,35
49448,164,249,40205,66
49449,164,250,33110,41
49450,164,251,24830,43
49451,164,252,22643,32
49452,164,253,12063,21
49453,164,254,13919,27
49454,164,255,39131,65
49455,164,256,18601,27
49456,164,257,18302,31
49457,164,258,20410,39
49458,164,259,13488,37
49459,164,260,7500,13
49460,164,261,36565,64
49461,164,262,28239,56
49462,164,263,40223,57
49463,164,264,8060,20
49464,164,265,38932,69
49465,164,266,27445,54
49466,164,267,47328,57
49467,164,268,30280,40
49468,164,269,35950,58
49469,164,270,37327,45
49470,164,271,6309,15
49471,164,272,23966,44
49472,164,273,15387,30
49473,164,274,16184,43
49474,164,275,48995,61
49475,164,276,54380,63
49476,164,277,36348,68
49477,164,278,39249,67
49478,164,279,23484,43
49479,164,280,9763,18
49480,164,281,44434,64
49481,164,282,23481,43
49482,164,283,10095,34
49483,164,284,27008,33
49484,164,285,14701,35
49485,164,286,30106,59
49486,164,287,19811,34
49487,164,288,3619,9
49488,164,289,40510,56
49489,164,290,14140,29
49490,164,291,23284,40
49491,164,292,31224,43
49492,164,293,5099,13
49493,164,294,44416,56
49494,164,295,6814,17
49495,164,296,48538,62
