NAME : 200_1
TYPE : EVRP-TW-SPD
DIMENSION : 301
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
53085,176,286,48630,74
53086,176,287,38834,54
53087,176,288,44379,52
53088,176,289,57027,77
53089,176,290,32048,46
53090,176,291,57298,66
53091,176,292,24150,34
53092,176,293,26844,42
53093,176,294,27704,37
53094,176,295,9697,23
53095,176,296,44368,59
53096,176,297,5446,12
53097,176,298,39707,55
53098,176,299,61943,70
53099,176,300,24236,38
53100,177,0,40602,45
53101,177,1,36734,40
53102,177,2,30656,43
53103,177,3,26404,42
53104,177,4,24327,47
53105,177,5,34001,41
53106,177,6,29361,50
53107,177,7,40527,58
53108,177,8,41042,44
53109,177,9,30839,41
53110,177,10,17220,25
53111,177,11,17714,24
53112,177,12,43830,64
53113,177,13,36864,42
53114,177,14,67509,62
53115,177,15,31377,35
53116,177,16,33491,43
53117,177,17,42634,60
53118,177,18,34703,41
53119,177,19,32970,36
53120,177,20,57475,77
53121,177,21,15658,23
53122,177,22,35438,45
53123,177,23,57583,73
53124,177,24,61631,60
53125,177,25,31493,45
53126,177,26,24551,33
53127,177,27,21532,33
53128,177,28,44870,44
53129,177,29,23239,31
53130,177,30,16302,26
53131,177,31,19470,30
53132,177,32,23978,26
53133,177,33,22388,30
53134,177,34,29491,37
53135,177,35,27750,40
53136,177,36,37516,41
53137,177,37,55019,92
53138,177,38,27899,44
53139,177,39,49381,75
53140,177,40,28310,35
53141,177,41,10916,16
53142,177,42,42386,65
53143,177,43,5469,12
53144,177,44,26500,39
53145,177,45,26664,30
53146,177,46,48848,68
53147,177,47,22915,46
53148,177,48,41228,48
53149,177,49,48499,52
53150,177,50,26527,31
53151,177,51,32640,37
53152,177,52,23677,35
53153,177,53,56028,91
53154,177,54,38990,45
53155,177,55,26486,34
53156,177,56,33307,47
53157,177,57,54965,54
53158,177,58,34441,42
53159,177,59,45854,53
53160,177,60,37695,48
53161,177,61,51883,69
53162,177,62,19831,27
53163,177,63,50547,87
53164,177,64,57718,78
53165,177,65,31943,42
53166,177,66,26626,28
53167,177,67,14203,32
53168,177,68,25437,31
53169,177,69,23534,29
53170,177,70,54975,71
53171,177,71,27789,47
53172,177,72,63735,76
53173,177,73,10934,19
53174,177,74,17580,26
53175,177,75,17158,32
53176,177,76,39923,41
53177,177,77,26118,35
53178,177,78,7051,18
53179,177,79,18038,26
53180,177,80,23932,29
53181,177,81,23147,46
53182,177,82,41228,63
53183,177,83,19551,30
53184,177,84,20194,25
53185,177,85,36475,45
53186,177,86,43387,47
53187,177,87,24831,36
53188,177,88,51949,85
53189,177,89,38340,45
53190,177,90,25306,31
53191,177,91,37281,43
53192,177,92,6549,10
53193,177,93,42961,49
53194,177,94,18088,34
53195,177,95,58607,80
53196,177,96,32211,42
53197,177,97,25470,37
53198,177,98,32759,52
53199,177,99,22195,28
53200,177,100,12444,22
53201,177,101,14555,22
53202,177,102,23496,33
53203,177,103,25885,32
53204,177,104,40663,49
53205,177,105,19150,26
53206,177,106,37265,40
53207,177,107,29202,36
53208,177,108,24788,33
53209,177,109,41371,62
53210,177,110,36656,61
53211,177,111,46887,70
53212,177,112,28277,32
53213,177,113,20516,37
53214,177,114,14119,25
53215,177,115,41542,65
53216,177,116,23283,49
53217,177,117,47536,44
53218,177,118,8737,14
53219,177,119,58524,100
53220,177,120,32666,44
53221,177,121,55931,75
53222,177,122,29350,35
53223,177,123,39541,58
53224,177,124,43861,57
53225,177,125,21015,32
53226,177,126,22570,48
53227,177,127,24683,36
53228,177,128,25352,35
53229,177,129,19615,31
53230,177,130,57673,96
53231,177,131,28755,40
53232,177,132,32675,38
53233,177,133,44082,66
53234,177,134,36116,40
53235,177,135,40970,62
53236,177,136,29410,43
53237,177,137,58108,79
53238,177,138,63156,58
53239,177,139,30594,43
53240,177,140,47831,66
53241,177,141,20694,28
53242,177,142,48627,48
53243,177,143,35696,46
53244,177,144,20707,28
53245,177,145,13826,21
53246,177,146,40379,47
53247,177,147,38875,61
53248,177,148,16062,23
53249,177,149,22095,28
53250,177,150,11670,19
53251,177,151,32353,40
53252,177,152,28417,37
53253,177,153,44310,53
53254,177,154,41579,49
53255,177,155,10021,17
53256,177,156,55740,77
53257,177,157,10041,17
53258,177,158,18882,25
53259,177,159,44562,48
53260,177,160,19492,26
53261,177,161,21394,31
53262,177,162,23299,30
53263,177,163,11549,22
53264,177,164,31653,35
53265,177,165,30728,39
53266,177,166,31102,41
53267,177,167,28899,42
53268,177,168,52429,72
53269,177,169,42983,64
53270,177,170,18460,31
53271,177,171,28937,37
53272,177,172,18868,29
53273,177,173,61549,84
53274,177,174,50719,66
53275,177,175,47506,46
53276,177,176,27603,35
53277,177,178,39822,59
53278,177,179,29258,38
53279,177,180,14511,19
53280,177,181,19708,27
53281,177,182,37009,43
53282,177,183,17518,23
53283,177,184,18143,27
53284,177,185,21290,33
53285,177,186,28981,35
53286,177,187,56851,93
53287,177,188,43384,48
53288,177,189,44040,66
53289,177,190,19386,28
53290,177,191,30603,34
53291,177,192,33085,36
53292,177,193,17647,33
53293,177,194,14743,36
53294,177,195,35193,55
53295,177,196,41764,76
53296,177,197,25233,31
53297,177,198,35836,40
53298,177,199,48186,50
53299,177,200,5756,15
53300,177,201,27239,40
53301,177,202,33263,37
53302,177,203,37085,38
53303,177,204,63888,62
53304,177,205,42919,52
53305,177,206,38844,44
53306,177,207,46284,54
53307,177,208,27279,32
53308,177,209,12312,28
53309,177,210,21615,28
53310,177,211,46533,52
53311,177,212,27367,39
53312,177,213,52998,77
53313,177,214,24186,31
53314,177,215,28180,32
53315,177,216,59053,82
53316,177,217,33506,43
53317,177,218,21389,31
53318,177,219,53539,71
53319,177,220,55358,76
53320,177,221,33461,38
53321,177,222,40279,60
53322,177,223,26875,37
53323,177,224,27165,31
53324,177,225,45521,67
53325,177,226,10940,19
53326,177,227,17941,27
53327,177,228,46542,61
53328,177,229,6728,17
53329,177,230,54976,68
53330,177,231,31607,34
53331,177,232,41088,41
53332,177,233,25603,34
53333,177,234,5684,12
53334,177,235,37318,56
53335,177,236,20405,25
53336,177,237,26808,36
53337,177,238,20900,25
53338,177,239,22068,29
53339,177,240,28685,36
53340,177,241,41124,47
53341,177,242,8648,14
53342,177,243,29135,44
53343,177,244,19118,26
53344,177,245,23392,26
53345,177,246,32630,52
53346,177,247,53841,79
53347,177,248,28956,34
53348,177,249,16799,27
53349,177,250,41508,47
53350,177,251,23400,37
53351,177,252,30738,36
53352,177,253,32511,38
53353,177,254,26552,29
53354,177,255,30478,34
53355,177,256,33101,37
53356,177,257,41978,44
53357,177,258,26313,29
53358,177,259,48807,50
53359,177,260,25150,34
53360,177,261,50659,72
53361,177,262,21316,27
53362,177,263,23908,30
53363,177,264,43103,64
53364,177,265,31547,48
53365,177,266,19935,33
53366,177,267,50475,52
53367,177,268,44977,50
53368,177,269,37266,46
53369,177,270,40167,45
53370,177,271,44822,56
53371,177,272,19593,26
53372,177,273,34689,41
53373,177,274,28173,39
53374,177,275,23692,37
53375,177,276,17079,23
53376,177,277,21383,33
53377,177,278,55165,78
53378,177,279,30708,42
53379,177,280,28069,34
53380,177,281,45075,53
53381,177,282,15140,21
53382,177,283,42420,61
53383,177,284,12947,31
53384,177,285,28636,35
53385,177,286,58563,80
53386,177,287,26740,38
53387,177,288,54312,59
53388,177,289,52218,67
53389,177,290,22283,34
53390,177,291,34788,41
53391,177,292,25466,36
53392,177,293,18646,28
53393,177,294,29127,42
53394,177,295,15397,24
53395,177,296,35101,41
53396,177,297,24709,28
53397,177,298,11147,26
53398,177,299,39433,44
53399,177,300,20125,27
53400,178,0,33843,39
53401,178,1,28933,40
53402,178,2,11861,29
53403,178,3,17751,35
53404,178,4,16536,37
53405,178,5,39963,59
53406,178,6,14414,35
53407,178,7,15661,27
53408,178,8,18476,33
53409,178,9,13608,28
53410,178,10,25739,46
53411,178,11,37930,37
53412,178,12,19801,27
53413,178,13,36729,53
53414,178,14,27262,34
53415,178,15,31242,42
53416,178,16,25690,43
53417,178,17,7063,22
53418,178,18,27944,35
53419,178,19,26211,29
53420,178,20,26135,34
53421,178,21,33662,58
53422,178,22,16189,26
53423,178,23,26219,29
53424,178,24,27000,42
53425,178,25,7467,18
53426,178,26,44027,58
53427,178,27,20578,42
53428,178,28,22685,30
53429,178,29,40614,53
53430,178,30,29447,53
53431,178,31,22859,46
53432,178,32,37736,47
53433,178,33,39491,50
53434,178,34,21676,34
53435,178,35,16876,32
53436,178,36,30757,34
53437,178,37,10379,28
53438,178,38,12713,31
53439,178,39,12504,28
53440,178,40,37574,42
53441,178,41,50258,66
53442,178,42,15803,24
53443,178,43,51085,65
53444,178,44,13245,30
53445,178,45,40423,52
53446,178,46,15683,39
53447,178,47,15015,40
53448,178,48,39957,49
53449,178,49,27326,46
53450,178,50,29630,37
53451,178,51,54883,62
53452,178,52,22004,39
53453,178,53,11388,29
53454,178,54,38854,53
53455,178,55,26074,38
53456,178,56,10072,26
53457,178,57,32722,46
53458,178,58,18850,38
53459,178,59,35488,44
53460,178,60,25456,47
53461,178,61,20766,25
53462,178,62,26690,45
53463,178,63,8458,24
53464,178,64,15322,39
53465,178,65,15327,23
53466,178,66,57947,58
53467,178,67,48313,75
53468,178,68,37077,40
53469,178,69,28018,43
53470,178,70,23611,25
53471,178,71,17254,40
53472,178,72,32618,34
53473,178,73,46516,48
53474,178,74,22439,43
53475,178,75,28587,52
53476,178,76,32122,41
53477,178,77,25439,35
53478,178,78,40715,70
53479,178,79,38407,63
53480,178,80,31518,44
53481,178,81,18416,41
53482,178,82,8906,22
53483,178,83,43405,63
53484,178,84,30380,46
53485,178,85,36340,52
53486,178,86,20821,34
53487,178,87,20068,37
53488,178,88,7309,21
53489,178,89,30539,45
53490,178,90,35572,32
53491,178,91,30492,47
53492,178,92,52532,61
53493,178,93,36202,43
53494,178,94,28288,50
53495,178,95,18605,38
53496,178,96,27828,40
53497,178,97,22247,37
53498,178,98,9349,25
53499,178,99,36192,50
53500,178,100,36266,52
53501,178,101,30782,54
53502,178,102,21308,40
53503,178,103,34310,36
53504,178,104,41008,52
53505,178,105,26009,44
53506,178,106,29464,41
53507,178,107,32607,47
53508,178,108,24941,37
53509,178,109,16505,32
53510,178,110,8023,15
53511,178,111,22858,33
53512,178,112,21758,32
53513,178,113,24052,47
53514,178,114,46348,48
53515,178,115,5471,13
53516,178,116,14843,39
53517,178,117,10859,22
53518,178,118,47954,63
53519,178,119,13884,36
53520,178,120,27448,40
53521,178,121,24591,30
53522,178,122,35587,37
53523,178,123,14675,27
53524,178,124,22188,33
53525,178,125,43328,59
53526,178,126,15494,40
53527,178,127,20524,39
53528,178,128,52878,63
53529,178,129,24778,41
53530,178,130,13033,34
53531,178,131,19289,31
53532,178,132,32540,44
53533,178,133,18213,23
53534,178,134,35981,49
53535,178,135,16103,32
53536,178,136,10618,24
53537,178,137,26768,35
53538,178,138,27974,39
53539,178,139,11914,30
53540,178,140,16714,23
53541,178,141,50733,50
53542,178,142,40522,46
53543,178,143,38389,53
53544,178,144,31252,43
53545,178,145,44507,60
53546,178,146,11918,19
53547,178,147,6288,18
53548,178,148,34269,48
53549,178,149,39956,51
53550,178,150,28849,53
53551,178,151,32218,46
53552,178,152,37681,43
53553,178,153,37550,48
53554,178,154,34820,43
53555,178,155,35031,63
53556,178,156,24623,35
53557,178,157,31532,55
53558,178,158,48921,48
53559,178,159,22804,35
53560,178,160,35046,49
53561,178,161,22821,44
53562,178,162,50747,60
53563,178,163,46248,49
53564,178,164,26645,40
53565,178,165,22864,36
53566,178,166,37509,42
53567,178,167,51536,53
53568,178,168,13002,29
53569,178,169,14539,31
53570,178,170,31152,50
53571,178,171,20429,27
53572,178,172,25385,43
53573,178,173,15864,40
53574,178,174,19602,24
53575,178,175,10829,23
53576,178,176,41362,54
53577,178,177,39308,65
53578,178,179,24064,42
53579,178,180,44551,42
53580,178,181,38234,57
53581,178,182,36874,51
53582,178,183,47557,44
53583,178,184,21759,44
53584,178,185,31890,50
53585,178,186,35002,50
53586,178,187,12211,31
53587,178,188,16566,38
53588,178,189,20011,28
53589,178,190,29655,45
53590,178,191,21515,34
53591,178,192,33167,35
53592,178,193,32606,56
53593,178,194,53032,53
53594,178,195,5498,13
53595,178,196,5897,14
53596,178,197,32818,48
53597,178,198,35701,47
53598,178,199,30498,42
53599,178,200,34631,64
53600,178,201,19708,35
53601,178,202,36780,50
53602,178,203,24496,29
53603,178,204,26056,36
53604,178,205,21246,33
53605,178,206,31043,44
53606,178,207,35327,43
53607,178,208,30271,42
53608,178,209,46422,69
53609,178,210,34349,50
53610,178,211,13613,29
53611,178,212,12250,24
53612,178,213,16949,46
53613,178,214,48593,48
53614,178,215,38587,45
53615,178,216,27713,38
53616,178,217,30168,39
53617,178,218,22817,44
53618,178,219,22422,28
53619,178,220,23994,30
53620,178,221,16586,26
53621,178,222,7957,20
53622,178,223,23072,36
53623,178,224,49053,49
53624,178,225,14404,21
53625,178,226,42872,55
53626,178,227,36408,54
53627,178,228,24869,39
53628,178,229,50245,65
53629,178,230,23611,25
53630,178,231,54233,64
53631,178,232,50448,53
53632,178,233,43804,60
53633,178,234,48577,60
53634,178,235,4842,12
53635,178,236,37767,55
53636,178,237,20784,32
53637,178,238,34897,50
53638,178,239,39198,49
53639,178,240,41451,50
53640,178,241,39853,49
53641,178,242,47994,64
53642,178,243,18336,35
53643,178,244,49157,49
53644,178,245,36043,39
53645,178,246,12818,34
53646,178,247,14968,40
53647,178,248,39067,47
53648,178,249,29233,50
53649,178,250,19835,30
53650,178,251,19928,48
53651,178,252,27866,31
53652,178,253,37810,54
53653,178,254,28777,40
53654,178,255,39293,50
53655,178,256,26342,31
53656,178,257,39715,59
53657,178,258,27983,38
53658,178,259,30916,40
53659,178,260,52760,57
53660,178,261,19542,28
53661,178,262,37497,58
53662,178,263,28744,41
53663,178,264,18236,34
53664,178,265,12598,32
53665,178,266,24263,52
53666,178,267,32583,43
53667,178,268,37968,47
53668,178,269,37131,53
53669,178,270,32186,45
53670,178,271,38063,51
53671,178,272,28827,47
53672,178,273,43504,57
53673,178,274,20765,39
53674,178,275,17528,34
53675,178,276,32586,47
53676,178,277,22781,46
53677,178,278,23800,35
53678,178,279,15785,28
53679,178,280,27523,38
53680,178,281,23317,37
53681,178,282,23693,43
53682,178,283,19349,26
53683,178,284,51830,59
53684,178,285,22743,32
53685,178,286,19412,42
53686,178,287,23242,32
53687,178,288,32126,46
53688,178,289,20854,23
53689,178,290,17188,39
53690,178,291,28028,35
53691,178,292,23885,43
53692,178,293,22995,46
53693,178,294,21356,35
53694,178,295,38912,61
53695,178,296,27241,34
53696,178,297,38468,48
53697,178,298,49427,52
53698,178,299,32673,39
53699,178,300,26984,44
53700,179,0,46954,65
53701,179,1,10986,17
53702,179,2,13683,32
53703,179,3,21005,45
53704,179,4,10969,31
53705,179,5,17405,38
53706,179,6,13054,43
53707,179,7,32947,53
53708,179,8,14958,23
53709,179,9,21481,37
53710,179,10,19371,34
53711,179,11,34853,65
53712,179,12,39825,67
53713,179,13,14659,31
53714,179,14,47285,75
53715,179,15,9172,22
53716,179,16,4398,10
53717,179,17,16551,48
53718,179,18,41055,64
53719,179,19,39420,59
53720,179,20,30928,39
53721,179,21,17160,35
53722,179,22,11923,25
53723,179,23,46243,68
53724,179,24,47023,79
53725,179,25,18719,31
53726,179,26,22202,38
53727,179,27,16990,41
53728,179,28,18787,22
53729,179,29,18790,33
53730,179,30,18974,34
53731,179,31,19714,34
53732,179,32,15912,28
53733,179,33,17666,31
53734,179,34,4194,14
53735,179,35,10613,30
53736,179,36,43867,62
53737,179,37,28936,74
53738,179,38,20592,39
53739,179,39,22833,36
53740,179,40,36571,68
53741,179,41,28434,45
53742,179,42,35827,64
53743,179,43,29261,46
53744,179,44,16502,39
53745,179,45,18599,31
53746,179,46,35100,55
53747,179,47,10432,32
53748,179,48,19022,35
53749,179,49,22751,30
53750,179,50,25945,52
53751,179,51,60544,68
53752,179,52,9152,20
53753,179,53,29945,75
53754,179,54,16784,33
53755,179,55,24971,55
53756,179,56,14972,27
53757,179,57,62956,71
53758,179,58,10926,23
53759,179,59,27631,30
53760,179,60,11611,25
53761,179,61,38136,53
53762,179,62,18890,32
53763,179,63,24463,69
53764,179,64,31171,43
53765,179,65,24334,37
53766,179,66,54529,59
53767,179,67,47039,63
53768,179,68,33698,64
53769,179,69,8884,22
53770,179,70,43634,65
53771,179,71,10633,34
53772,179,72,46796,52
53773,179,73,34859,54
53774,179,74,20680,35
53775,179,75,16591,32
53776,179,76,14175,19
53777,179,77,24337,54
53778,179,78,37950,61
53779,179,79,16583,40
53780,179,80,9693,24
53781,179,81,9192,28
53782,179,82,27481,47
53783,179,83,24270,41
53784,179,84,11245,25
53785,179,85,14270,30
53786,179,86,17303,26
53787,179,87,7840,26
53788,179,88,25866,71
53789,179,89,12592,21
53790,179,90,32496,61
53791,179,91,9690,23
53792,179,92,30707,41
53793,179,93,49313,70
53794,179,94,18194,33
53795,179,95,32059,41
53796,179,96,7005,15
53797,179,97,5819,17
53798,179,98,22684,39
53799,179,99,14368,31
53800,179,100,17132,32
53801,179,101,17817,32
53802,179,102,19622,42
53803,179,103,34146,66
53804,179,104,18457,36
53805,179,105,18626,31
53806,179,106,11517,18
53807,179,107,10782,26
53808,179,108,21583,45
53809,179,109,33791,57
53810,179,110,16566,33
53811,179,111,42882,73
53812,179,112,3905,13
53813,179,113,14307,33
53814,179,114,38044,61
53815,179,115,27465,59
53816,179,116,10261,31
53817,179,117,27214,48
53818,179,118,26130,41
53819,179,119,32441,80
53820,179,120,7348,17
53821,179,121,29384,36
53822,179,122,37813,63
53823,179,123,31961,52
53824,179,124,42212,77
53825,179,125,21504,39
53826,179,126,10467,34
53827,179,127,7834,24
53828,179,128,31054,43
53829,179,129,11478,23
53830,179,130,31590,78
53831,179,131,23431,43
53832,179,132,10470,25
53833,179,133,38237,63
53834,179,134,13911,27
53835,179,135,33389,59
53836,179,136,21628,36
53837,179,137,31560,41
53838,179,138,47997,77
53839,179,139,13621,32
53840,179,140,34084,52
53841,179,141,44619,62
53842,179,142,53633,73
53843,179,143,16318,33
53844,179,144,27597,44
53845,179,145,21846,41
53846,179,146,16864,27
53847,179,147,25128,47
53848,179,148,15135,28
53849,179,149,18132,31
53850,179,150,25984,39
53851,179,151,8527,22
53852,179,152,36678,71
53853,179,153,50661,75
53854,179,154,47931,69
53855,179,155,32266,54
53856,179,156,41993,66
53857,179,157,28767,46
53858,179,158,42807,62
53859,179,159,18479,28
53860,179,160,13222,28
53861,179,161,20353,45
53862,179,162,28923,41
53863,179,163,35475,58
53864,179,164,27199,54
53865,179,165,5431,17
53866,179,166,39735,68
53867,179,167,47806,77
53868,179,168,25881,36
53869,179,169,16900,44
53870,179,170,14649,26
53871,179,171,23725,45
53872,179,172,12085,24
53873,179,173,35001,47
53874,179,174,36972,50
53875,179,175,27184,48
53876,179,176,19538,34
53877,179,177,30623,44
53878,179,178,25746,54
53879,179,180,38437,54
53880,179,181,16409,36
53881,179,182,14804,29
53882,179,183,41443,58
53883,179,184,20078,33
53884,179,185,12756,30
53885,179,186,13634,32
53886,179,187,30768,75
53887,179,188,17301,27
53888,179,189,40034,66
53889,179,190,23352,37
53890,179,191,7088,14
53891,179,192,35392,61
53892,179,193,16103,31
53893,179,194,50472,70
53894,179,195,16812,31
53895,179,196,23675,60
53896,179,197,10994,27
53897,179,198,13631,26
53898,179,199,22438,27
53899,179,200,24449,44
53900,179,201,8604,26
53901,179,202,14956,31
53902,179,203,31870,45
53903,179,204,46079,78
53904,179,205,41269,74
53905,179,206,13096,20
53906,179,207,27471,28
53907,179,208,29452,58
53908,179,209,45148,58
53909,179,210,12524,29
53910,179,211,20450,30
53911,179,212,15508,34
53912,179,213,35506,86
53913,179,214,48111,68
53914,179,215,36575,65
53915,179,216,32506,43
53916,179,217,31941,66
53917,179,218,20348,44
53918,179,219,39792,55
53919,179,220,44017,73
53920,179,221,9946,17
53921,179,222,26532,44
53922,179,223,4887,14
53923,179,224,51090,67
53924,179,225,31773,50
53925,179,226,21048,35
53926,179,227,33301,52
53927,179,228,44892,82
53928,179,229,28421,44
53929,179,230,43635,65
53930,179,231,59510,67
53931,179,232,26502,35
53932,179,233,21980,38
53933,179,234,26753,38
53934,179,235,23571,43
53935,179,236,15943,34
53936,179,237,22834,44
53937,179,238,13073,28
53938,179,239,17373,29
53939,179,240,40786,75
53940,179,241,18918,34
53941,179,242,26169,42
53942,179,243,11202,24
53943,179,244,43043,61
53944,179,245,30813,60
53945,179,246,23826,43
53946,179,247,33525,81
53947,179,248,37351,68
53948,179,249,18760,32
53949,179,250,39858,69
53950,179,251,13911,31
53951,179,252,30447,58
53952,179,253,15278,31
53953,179,254,4933,18
53954,179,255,17469,30
53955,179,256,39453,59
53956,179,257,17645,36
53957,179,258,6158,17
53958,179,259,23059,27
53959,179,260,49075,69
53960,179,261,36912,56
53961,179,262,15672,36
53962,179,263,25111,55
53963,179,264,35522,60
53964,179,265,23606,41
53965,179,266,13727,30
53966,179,267,24727,30
53967,179,268,22772,39
53968,179,269,15061,33
53969,179,270,13234,28
53970,179,271,51173,80
53971,179,272,25484,40
53972,179,273,21680,38
53973,179,274,8829,24
53974,179,275,19189,42
53975,179,276,13452,26
53976,179,277,15113,32
53977,179,278,43824,77
53978,179,279,12344,30
53979,179,280,26912,54
53980,179,281,18992,30
53981,179,282,21777,33
53982,179,283,39373,66
53983,179,284,43525,73
53984,179,285,32255,48
53985,179,286,32015,43
53986,179,287,24281,51
53987,179,288,28228,37
53988,179,289,40877,65
53989,179,290,15237,33
53990,179,291,41139,61
53991,179,292,5654,16
53992,179,293,19521,32
53993,179,294,7692,19
53994,179,295,19777,40
53995,179,296,34925,53
53996,179,297,16643,28
53997,179,298,41122,66
53998,179,299,45784,65
53999,179,300,16913,27
54000,180,0,30304,34
54001,180,1,48260,48
54002,180,2,33108,42
54003,180,3,26910,34
54004,180,4,28752,44
54005,180,5,45527,47
54006,180,6,31813,47
54007,180,7,39587,50
54008,180,8,52567,50
54009,180,9,30572,35
54010,180,10,19673,24
54011,180,11,7415,12
54012,180,12,42890,56
54013,180,13,48390,50
54014,180,14,57211,50
54015,180,15,42903,40
54016,180,16,45017,51
54017,180,17,52439,63
54018,180,18,24405,30
54019,180,19,22671,24
54020,180,20,65024,64
54021,180,21,27184,31
54022,180,22,41502,56
54023,180,23,57715,51
54024,180,24,51332,50
54025,180,25,36442,40
54026,180,26,33733,42
54027,180,27,23984,31
54028,180,28,56396,50
54029,180,29,34765,37
54030,180,30,21545,26
54031,180,31,21922,29
54032,180,32,35503,33
54033,180,33,33914,37
54034,180,34,37951,42
54035,180,35,34252,44
54036,180,36,27217,29
54037,180,37,54484,72
54038,180,38,31953,37
54039,180,39,56929,60
54040,180,40,18012,23
54041,180,41,24438,28
54042,180,42,47299,46
54043,180,43,18647,24
54044,180,44,28952,38
54045,180,45,38190,37
54046,180,46,53003,58
54047,180,47,30396,48
54048,180,48,52754,54
54049,180,49,60025,60
54050,180,50,16228,18
54051,180,51,19020,32
54052,180,52,31556,36
54053,180,53,55494,73
54054,180,54,50516,52
54055,180,55,22255,23
54056,180,56,36310,49
54057,180,57,44666,41
54058,180,58,42145,53
54059,180,59,57380,59
54060,180,60,49220,54
54061,180,61,56858,52
54062,180,62,22283,27
54063,180,63,55373,67
54064,180,64,65267,68
54065,180,65,30403,33
54066,180,66,15127,20
54067,180,67,11570,21
54068,180,68,15138,19
54069,180,69,29092,40
54070,180,70,55107,47
54071,180,71,34630,49
54072,180,72,69397,62
54073,180,73,5468,12
54074,180,74,20032,25
54075,180,75,23146,30
54076,180,76,51449,48
54077,180,77,20777,26
54078,180,78,15507,25
54079,180,79,29564,32
54080,180,80,35458,35
54081,180,81,34378,43
54082,180,82,41923,44
54083,180,83,31076,36
54084,180,84,28653,31
54085,180,85,48001,50
54086,180,86,54912,54
54087,180,87,32711,37
54088,180,88,51414,67
54089,180,89,49866,50
54090,180,90,15008,19
54091,180,91,48807,48
54092,180,92,20072,22
54093,180,93,32663,38
54094,180,94,22878,29
54095,180,95,66155,65
54096,180,96,43737,48
54097,180,97,33149,39
54098,180,98,34960,42
54099,180,99,33721,35
54100,180,100,23970,29
54101,180,101,26081,29
54102,180,102,23761,27
54103,180,103,15586,20
54104,180,104,52188,56
54105,180,105,21602,26
54106,180,106,48791,48
54107,180,107,40728,43
54108,180,108,22122,28
54109,180,109,40430,53
54110,180,110,46912,43
54111,180,111,53484,52
54112,180,112,36737,38
54113,180,113,25026,33
54114,180,114,2855,8
54115,180,115,46515,46
54116,180,116,29981,48
54117,180,117,37238,34
54118,180,118,22260,27
54119,180,119,57990,78
54120,180,120,44192,50
54121,180,121,63480,61
54122,180,122,19051,24
54123,180,123,38601,50
54124,180,124,33563,42
54125,180,125,32541,39
54126,180,126,30673,46
54127,180,127,32562,37
54128,180,128,42521,44
54129,180,129,27746,32
54130,180,130,57138,77
54131,180,131,28489,35
54132,180,132,44201,43
54133,180,133,49709,45
54134,180,134,47642,47
54135,180,135,40029,54
54136,180,136,33104,39
54137,180,137,65656,65
54138,180,138,52857,49
54139,180,139,33046,41
54140,180,140,51987,56
54141,180,141,7912,13
54142,180,142,38328,37
54143,180,143,47222,51
54144,180,144,18933,23
54145,180,145,25352,28
54146,180,146,50806,51
54147,180,147,41565,41
54148,180,148,24522,30
54149,180,149,33621,35
54150,180,150,14122,18
54151,180,151,43879,45
54152,180,152,18118,25
54153,180,153,34011,42
54154,180,154,31281,38
54155,180,155,8749,14
54156,180,156,60716,63
54157,180,157,7742,13
54158,180,158,5428,9
54159,180,159,56088,55
54160,180,160,31018,34
54161,180,161,21695,26
54162,180,162,40468,41
54163,180,163,3069,7
54164,180,164,21354,23
54165,180,165,39188,45
54166,180,166,20803,29
54167,180,167,16118,28
54168,180,168,59977,64
54169,180,169,42809,55
54170,180,170,26139,33
54171,180,171,26363,31
54172,180,172,26970,32
54173,180,173,59970,84
54174,180,174,53562,60
54175,180,175,37208,35
54176,180,176,39129,41
54177,180,177,13883,18
54178,180,178,44795,41
54179,180,179,37718,44
54180,180,181,31234,34
54181,180,182,48535,48
54182,180,183,4737,7
54183,180,184,20595,25
54184,180,185,32815,40
54185,180,186,40507,42
54186,180,187,56317,74
54187,180,188,55454,69
54188,180,189,43099,57
54189,180,190,20615,23
54190,180,191,39063,41
54191,180,192,22787,25
54192,180,193,26117,34
54193,180,194,9539,14
54194,180,195,40935,49
54195,180,196,49339,54
54196,180,197,36759,40
54197,180,198,47362,44
54198,180,199,59712,56
54199,180,200,16332,25
54200,180,201,35118,41
54201,180,202,44789,44
54202,180,203,26786,27
54203,180,204,53589,52
54204,180,205,32621,40
54205,180,206,50370,50
54206,180,207,57810,60
54207,180,208,16981,20
54208,180,209,9679,16
54209,180,210,33141,35
54210,180,211,58039,64
54211,180,212,29820,39
54212,180,213,56287,67
54213,180,214,11404,16
54214,180,215,12550,19
54215,180,216,66602,70
54216,180,217,23207,31
54217,180,218,21690,26
54218,180,219,58514,55
54219,180,220,55490,54
54220,180,221,41921,44
54221,180,222,45255,45
54222,180,223,34554,42
54223,180,224,14384,16
54224,180,225,49084,48
54225,180,226,22466,26
54226,180,227,7642,16
54227,180,228,36243,44
54228,180,229,17304,27
54229,180,230,55107,48
54230,180,231,18370,33
54231,180,232,52860,47
54232,180,233,34786,43
54233,180,234,17758,26
